test_accuracy,test_balanced_accuracy,test_precision,test_recall,test_roc_auc,test_f1
0.7191780821917808,0.7191780821917808,0.6951219512195121,0.7808219178082192,0.7947199286920623,0.7354838709677419
0.7191780821917808,0.7191780821917808,0.7,0.7671232876712328,0.7924563708012762,0.7320261437908496
0.7551369863013698,0.7551369863013698,0.7350157728706624,0.797945205479452,0.8317812910489772,0.7651888341543515
0.6934931506849316,0.6934931506849316,0.6749226006191951,0.7465753424657534,0.7638041846500282,0.7089430894308943
0.7191780821917808,0.7191780821917808,0.7119205298013245,0.7363013698630136,0.8010766560330268,0.7239057239057239
0.7482876712328768,0.7482876712328768,0.731629392971246,0.7842465753424658,0.7997279039219365,0.7570247933884298
0.7238421955403087,0.7240149696370569,0.6857142857142857,0.8247422680412371,0.8033705220543238,0.748829953198128
0.7135506003430532,0.7136233112083981,0.6962025316455697,0.7560137457044673,0.7902250152991575,0.7248764415156507
0.7341337907375644,0.7340535705879584,0.7147335423197492,0.7808219178082192,0.8107729605046368,0.746317512274959
0.7186963979416809,0.718607305936073,0.6987577639751553,0.7705479452054794,0.7948971425881466,0.7328990228013029
